solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,246.0,12.8,12.993929368097096,-0.19392936809709482
2008BARA01,power_law,247.0,12.93,12.98799528634777,-0.0579952863477704
2008BARA01,power_law,248.0,11.16,12.982088364347218,-1.822088364347218
2008BARA01,power_law,249.0,13.88,12.976208369021807,0.9037916309781941
2008BARA01,power_law,250.0,9.44,12.970355070223944,-3.530355070223944
2008BARA01,power_law,251.0,15.8,12.964528240683828,2.8354717593161727
2008BARA01,power_law,252.0,14.65,12.958727655962148,1.691272344037852
2008BARA01,power_law,253.0,14.61,12.952953094403782,1.6570469055962178
2008BARA01,power_law,254.0,10.97,12.947204337092408,-1.9772043370924077
2008BARA01,power_law,255.0,13.36,12.94148116780603,0.41851883219396946
2008BARA01,power_law,256.0,11.13,12.935783372973416,-1.8057833729734156
2008BARA01,power_law,257.0,11.78,12.930110741631392,-1.1501107416313925
2008BARA01,power_law,258.0,14.68,12.924463065382987,1.7555369346170124
2008BARA01,power_law,259.0,17.86,12.918840138356419,4.94115986164358
2008BARA01,power_law,260.0,14.36,12.913241757164881,1.4467582428351182
2008BARA01,power_law,261.0,14.38,12.90766772086713,1.4723322791328712
2008BARA01,power_law,262.0,11.33,12.902117830928834,-1.5721178309288337
2008BARA01,power_law,263.0,12.03,12.896591891184698,-0.866591891184699
2008BARA01,power_law,264.0,11.93,12.891089707801305,-0.961089707801305
2008BARA01,power_law,265.0,11.72,12.885611089240685,-1.1656110892406844
2008BARA01,power_law,266.0,12.68,12.880155846224598,-0.20015584622459848
2008BARA01,power_law,267.0,13.19,12.87472379169949,0.31527620830051006
2008BARA01,power_law,268.0,9.28,12.869314740802132,-3.5893147408021324
2008BARA01,power_law,269.0,13.28,12.863928510825914,0.4160714891740849
2008BARA01,power_law,270.0,11.81,12.85856492118777,-1.0485649211877703
2008BARA01,power_law,271.0,12.94,12.853223793395752,0.08677620660424701
2008BARA01,power_law,272.0,14.34,12.847904951017192,1.492095048982808
2008BARA01,power_law,273.0,12.58,12.84260821964748,-0.26260821964747905
2008BARA01,power_law,274.0,9.8,12.83733342687943,-3.03733342687943
2008BARA01,power_law,275.0,12.09,12.832080402273203,-0.7420804022732028
