solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,199.0,13.51,15.47594957942286,-1.96594957942286
2011EDUA01,power_law,200.0,14.31,15.464396089686012,-1.1543960896860117
2011EDUA01,power_law,201.0,16.81,15.452947790354305,1.357052209645694
2011EDUA01,power_law,202.0,12.22,15.441603207484006,-3.221603207484005
2011EDUA01,power_law,203.0,14.4,15.43036089494661,-1.0303608949466092
2011EDUA01,power_law,204.0,13.8,15.419219433770085,-1.619219433770084
2011EDUA01,power_law,205.0,16.61,15.408177431498874,1.2018225685011252
2011EDUA01,power_law,206.0,14.94,15.397233521572012,-0.4572335215720127
2011EDUA01,power_law,207.0,14.78,15.38638636271876,-0.6063863627187605
2011EDUA01,power_law,208.0,16.22,15.375634638371185,0.8443653616288138
2011EDUA01,power_law,209.0,14.27,15.364977056093135,-1.0949770560931356
2011EDUA01,power_law,210.0,12.62,15.354412347025061,-2.734412347025062
2011EDUA01,power_law,211.0,12.65,15.343939265344188,-2.693939265344188
2011EDUA01,power_law,212.0,15.04,15.33355658773955,-0.29355658773955007
2011EDUA01,power_law,213.0,17.49,15.323263112901362,2.1667368870986365
2011EDUA01,power_law,214.0,15.85,15.313057661024352,0.5369423389756474
2011EDUA01,power_law,215.0,13.77,15.302939073324522,-1.5329390733245223
2011EDUA01,power_law,216.0,12.92,15.29290621156899,-2.3729062115689903
2011EDUA01,power_law,217.0,16.39,15.28295795761844,1.1070420423815612
2011EDUA01,power_law,218.0,15.57,15.273093212981829,0.2969067870181714
2011EDUA01,power_law,219.0,13.11,15.26331089838295,-2.1533108983829514
2011EDUA01,power_law,220.0,16.5,15.25360995333847,1.2463900466615296
2011EDUA01,power_law,221.0,19.26,15.243989335747116,4.016010664252885
2011EDUA01,power_law,222.0,17.01,15.234448021489653,1.7755519785103484
2011EDUA01,power_law,223.0,16.17,15.224985004039308,0.9450149959606939
2011EDUA01,power_law,224.0,17.39,15.215599294082356,2.1744007059176447
2011EDUA01,power_law,225.0,16.87,15.20628991914852,1.6637100808514802
2011EDUA01,power_law,226.0,14.22,15.197055923250932,-0.9770559232509317
2011EDUA01,power_law,227.0,16.94,15.187896366535309,1.7521036334646922
2011EDUA01,power_law,228.0,13.55,15.178810324938132,-1.6288103249381312
2011EDUA01,power_law,229.0,19.03,15.16979688985352,3.8602031101464807
2011EDUA01,power_law,230.0,15.72,15.160855167808545,0.5591448321914552
2011EDUA01,power_law,231.0,14.67,15.15198428014675,-0.4819842801467509
2011EDUA01,power_law,232.0,16.72,15.143183362719615,1.576816637280384
2011EDUA01,power_law,233.0,11.25,15.134451565585746,-3.8844515655857457
