solver_id,model,solve_number,solve_time_s,predicted,residual
2014ZAKR01,power_law,157.0,12.06,11.015204896760702,1.0447951032392986
2014ZAKR01,power_law,158.0,9.88,11.008148774233645,-1.1281487742336438
2014ZAKR01,power_law,159.0,9.13,11.001150485097261,-1.8711504850972602
2014ZAKR01,power_law,160.0,11.71,10.994209196052033,0.7157908039479679
2014ZAKR01,power_law,161.0,9.01,10.987324090917523,-1.9773240909175236
2014ZAKR01,power_law,162.0,10.4,10.98049437017696,-0.5804943701769592
2014ZAKR01,power_law,163.0,9.74,10.973719250536657,-1.233719250536657
2014ZAKR01,power_law,164.0,10.32,10.966997964499704,-0.6469979644997039
2014ZAKR01,power_law,165.0,11.87,10.960329759953394,0.909670240046605
2014ZAKR01,power_law,166.0,10.3,10.953713899769825,-0.6537138997698246
2014ZAKR01,power_law,167.0,11.08,10.947149661419232,0.13285033858076822
2014ZAKR01,power_law,168.0,10.4,10.940636336595524,-0.540636336595524
2014ZAKR01,power_law,169.0,9.66,10.934173230853611,-1.2741732308536111
2014ZAKR01,power_law,170.0,9.08,10.92775966325803,-1.8477596632580298
2014ZAKR01,power_law,171.0,8.82,10.921394966042524,-2.1013949660425233
2014ZAKR01,power_law,172.0,9.62,10.915078484280096,-1.295078484280097
2014ZAKR01,power_law,173.0,11.52,10.908809575563222,0.6111904244367778
2014ZAKR01,power_law,174.0,11.31,10.902587609693798,0.40741239030620235
2014ZAKR01,power_law,175.0,9.18,10.896411968382528,-1.7164119683825287
2014ZAKR01,power_law,176.0,9.59,10.89028204495735,-1.300282044957351
2014ZAKR01,power_law,177.0,11.25,10.884197244080637,0.36580275591936307
2014ZAKR01,power_law,178.0,11.91,10.878156981474817,1.0318430185251835
2014ZAKR01,power_law,179.0,10.31,10.872160683656148,-0.5621606836561472
2014ZAKR01,power_law,180.0,10.84,10.866207787676345,-0.026207787676344907
2014ZAKR01,power_law,181.0,9.42,10.860297740871767,-1.4402977408717668
2014ZAKR01,power_law,182.0,11.85,10.854430000619963,0.9955699993800362
2014ZAKR01,power_law,183.0,11.86,10.848604034103241,1.0113959658967584
2014ZAKR01,power_law,184.0,11.27,10.84281931807909,0.42718068192090897
2014ZAKR01,power_law,185.0,10.34,10.837075338657176,-0.4970753386571758
2014ZAKR01,power_law,186.0,9.37,10.83137159108271,-1.4613715910827114
2014ZAKR01,power_law,187.0,9.81,10.825707579525975,-1.0157075795259747
2014ZAKR01,power_law,188.0,9.31,10.820082816877783,-1.510082816877782
2014ZAKR01,power_law,189.0,10.38,10.814496824550687,-0.4344968245506866
2014ZAKR01,power_law,190.0,9.96,10.808949132285758,-0.8489491322857567
2014ZAKR01,power_law,191.0,12.41,10.803439277964712,1.6065607220352884
2014ZAKR01,power_law,192.0,11.72,10.797966807427255,0.9220331925727461
2014ZAKR01,power_law,193.0,9.75,10.792531274293438,-1.042531274293438
2014ZAKR01,power_law,194.0,14.62,10.787132239790887,3.832867760209112
2014ZAKR01,power_law,195.0,12.61,10.78176927258672,1.8282307274132794
2014ZAKR01,power_law,196.0,9.44,10.77644194862404,-1.3364419486240404
2014ZAKR01,power_law,197.0,9.6,10.771149850962814,-1.1711498509628147
2014ZAKR01,power_law,198.0,9.51,10.765892569625038,-1.255892569625038
2014ZAKR01,power_law,199.0,10.07,10.760669701444009,-0.6906697014440084
2014ZAKR01,power_law,200.0,13.68,10.755480849917634,2.924519150082366
2014ZAKR01,power_law,201.0,11.29,10.750325625065571,0.5396743749344282
2014ZAKR01,power_law,202.0,13.77,10.745203643290168,3.0247963567098317
2014ZAKR01,power_law,203.0,9.56,10.740114527241001,-1.1801145272410007
2014ZAKR01,power_law,204.0,9.87,10.735057905682968,-0.8650579056829688
2014ZAKR01,power_law,205.0,10.67,10.730033413367778,-0.06003341336777801
2014ZAKR01,power_law,206.0,9.74,10.725040690908768,-0.9850406909087681
2014ZAKR01,power_law,207.0,9.06,10.72007938465892,-1.6600793846589195
2014ZAKR01,power_law,208.0,8.65,10.715149146591989,-2.0651491465919882
2014ZAKR01,power_law,209.0,10.39,10.710249634186669,-0.3202496341866681
2014ZAKR01,power_law,210.0,12.02,10.705380510313669,1.314619489686331
2014ZAKR01,power_law,211.0,9.14,10.700541443125633,-1.5605414431256328
2014ZAKR01,power_law,212.0,11.58,10.695732105949833,0.8842678940501667
2014ZAKR01,power_law,213.0,10.88,10.690952177183506,0.18904782281649446
2014ZAKR01,power_law,214.0,10.51,10.686201340191825,-0.17620134019182565
2014ZAKR01,power_law,215.0,12.09,10.681479283208356,1.408520716791644
2014ZAKR01,power_law,216.0,10.01,10.676785699237982,-0.6667856992379821
2014ZAKR01,power_law,217.0,8.98,10.672120285962196,-1.6921202859621953
2014ZAKR01,power_law,218.0,9.75,10.667482745646696,-0.9174827456466961
2014ZAKR01,power_law,219.0,12.4,10.662872785051231,1.737127214948769
2014ZAKR01,power_law,220.0,8.36,10.658290115341607,-2.298290115341608
2014ZAKR01,power_law,221.0,9.1,10.653734452003825,-1.553734452003825
2014ZAKR01,power_law,222.0,11.64,10.649205514760254,0.9907944852397463
2014ZAKR01,power_law,223.0,16.01,10.644703027487816,5.365296972512185
2014ZAKR01,power_law,224.0,12.54,10.640226718138093,1.899773281861906
2014ZAKR01,power_law,225.0,12.08,10.635776318659337,1.444223681340663
2014ZAKR01,power_law,226.0,9.33,10.631351564920298,-1.3013515649202976
2014ZAKR01,power_law,227.0,11.9,10.62695219663584,1.273047803364161
2014ZAKR01,power_law,228.0,12.64,10.622577957294288,2.0174220427057126
2014ZAKR01,power_law,229.0,11.53,10.618228594086457,0.9117714059135427
2014ZAKR01,power_law,230.0,12.2,10.61390385783632,1.5860961421636794
2014ZAKR01,power_law,231.0,21.43,10.609603502933274,10.820396497066726
2014ZAKR01,power_law,232.0,9.56,10.605327287265945,-1.0453272872659447
2014ZAKR01,power_law,233.0,8.96,10.601074972157514,-1.6410749721575133
