solver_id,model,solve_number,solve_time_s,predicted,residual
2012ICKL01,power_law,153.0,13.61,13.267607952791268,0.3423920472087314
2012ICKL01,power_law,154.0,12.69,13.256824111060759,-0.5668241110607593
2012ICKL01,power_law,155.0,11.36,13.246129609055089,-1.8861296090550894
2012ICKL01,power_law,156.0,13.41,13.23552313736699,0.17447686263301065
2012ICKL01,power_law,157.0,13.19,13.225003414017438,-0.03500341401743867
2012ICKL01,power_law,158.0,13.28,13.214569183710765,0.06543081628923453
2012ICKL01,power_law,159.0,13.19,13.204219217114565,-0.014219217114565197
2012ICKL01,power_law,160.0,17.77,13.193952310163422,4.576047689836578
2012ICKL01,power_law,161.0,13.83,13.18376728338552,0.6462327166144792
2012ICKL01,power_law,162.0,12.11,13.173662981251278,-1.0636629812512783
2012ICKL01,power_law,163.0,14.44,13.163638271543098,1.2763617284569015
2012ICKL01,power_law,164.0,13.05,13.153692044745494,-0.1036920447454932
2012ICKL01,power_law,165.0,13.66,13.143823213454755,0.5161767865452447
2012ICKL01,power_law,166.0,11.41,13.134030711807446,-1.7240307118074458
2012ICKL01,power_law,167.0,11.71,13.124313494927005,-1.4143134949270042
2012ICKL01,power_law,168.0,13.34,13.114670538387799,0.22532946161220124
2012ICKL01,power_law,169.0,12.22,13.105100837695929,-0.8851008376959282
2012ICKL01,power_law,170.0,14.97,13.095603407786243,1.874396592213758
2012ICKL01,power_law,171.0,11.33,13.086177282534868,-1.7561772825348676
2012ICKL01,power_law,172.0,10.97,13.076821514286777,-2.1068215142867768
2012ICKL01,power_law,173.0,12.08,13.06753517339779,-0.9875351733977897
2012ICKL01,power_law,174.0,12.08,13.058317347790517,-0.9783173477905169
2012ICKL01,power_law,175.0,13.63,13.04916714252371,0.58083285747629
2012ICKL01,power_law,176.0,14.22,13.04008367937459,1.179916320625411
2012ICKL01,power_law,177.0,12.34,13.031066096433637,-0.6910660964336373
2012ICKL01,power_law,178.0,15.44,13.022113547711442,2.417886452288558
2012ICKL01,power_law,179.0,13.21,13.013225202757177,0.1967747972428242
2012ICKL01,power_law,180.0,14.59,13.004400246288284,1.5855997537117155
2012ICKL01,power_law,181.0,8.83,12.995637877830983,-4.165637877830983
2012ICKL01,power_law,182.0,11.44,12.986937311371241,-1.5469373113712415
2012ICKL01,power_law,183.0,11.36,12.978297775015829,-1.6182977750158294
2012ICKL01,power_law,184.0,12.94,12.969718510663125,-0.02971851066312503
2012ICKL01,power_law,185.0,11.72,12.961198773683337,-1.2411987736833368
2012ICKL01,power_law,186.0,12.91,12.952737832607825,-0.042737832607825155
2012ICKL01,power_law,187.0,10.59,12.944334968827203,-2.354334968827203
2012ICKL01,power_law,188.0,12.46,12.935989476297944,-0.4759894762979435
2012ICKL01,power_law,189.0,14.4,12.927700661257216,1.4722993387427845
2012ICKL01,power_law,190.0,12.21,12.919467841945618,-0.7094678419456173
2012ICKL01,power_law,191.0,11.21,12.911290348337648,-1.701290348337647
2012ICKL01,power_law,192.0,11.83,12.903167521879553,-1.0731675218795527
2012ICKL01,power_law,193.0,12.4,12.895098715234395,-0.49509871523439486
2012ICKL01,power_law,194.0,11.25,12.887083292034063,-1.6370832920340632
2012ICKL01,power_law,195.0,12.9,12.879120626638002,0.020879373361998077
2012ICKL01,power_law,196.0,13.41,12.871210103898472,0.5387898961015285
2012ICKL01,power_law,197.0,17.58,12.8633511189321,4.716648881067899
2012ICKL01,power_law,198.0,12.08,12.855543076897543,-0.7755430768975433
2012ICKL01,power_law,199.0,10.74,12.847785392779056,-2.1077853927790553
2012ICKL01,power_law,200.0,14.39,12.840077491175787,1.5499225088242135
2012ICKL01,power_law,201.0,12.66,12.832418806096625,-0.17241880609662452
2012ICKL01,power_law,202.0,12.92,12.82480878076041,0.09519121923958984
2012ICKL01,power_law,203.0,12.05,12.817246867401366,-0.767246867401365
2012ICKL01,power_law,204.0,13.84,12.80973252707955,1.0302674729204497
2012ICKL01,power_law,205.0,11.08,12.802265229496234,-1.7222652294962337
2012ICKL01,power_law,206.0,12.37,12.794844452813992,-0.42484445281399275
2012ICKL01,power_law,207.0,11.72,12.787469683481405,-1.067469683481404
2012ICKL01,power_law,208.0,13.78,12.780140416062219,0.9998595839377806
2012ICKL01,power_law,209.0,12.58,12.772856153068828,-0.19285615306882775
2012ICKL01,power_law,210.0,13.12,12.765616404799948,0.35438359520005136
2012ICKL01,power_law,211.0,10.6,12.758420689182365,-2.158420689182366
2012ICKL01,power_law,212.0,14.63,12.751268531616642,1.878731468383359
2012ICKL01,power_law,213.0,15.71,12.744159464826623,2.9658405351733776
2012ICKL01,power_law,214.0,12.36,12.737093028712707,-0.3770930287127072
2012ICKL01,power_law,215.0,15.28,12.730068770208689,2.5499312297913104
2012ICKL01,power_law,216.0,10.68,12.723086243142138,-2.043086243142138
2012ICKL01,power_law,217.0,15.5,12.716145008098152,2.7838549919018476
2012ICKL01,power_law,218.0,10.31,12.709244632286445,-2.399244632286445
2012ICKL01,power_law,219.0,9.96,12.702384689411616,-2.7423846894116153
2012ICKL01,power_law,220.0,11.19,12.695564759546572,-1.5055647595465729
2012ICKL01,power_law,221.0,13.78,12.688784429008948,1.0912155709910518
2012ICKL01,power_law,222.0,11.69,12.682043290240486,-0.9920432902404865
