solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,359.0,14.22,13.277936512962047,0.9420634870379541
2010AMBR01,power_law,360.0,14.47,13.274692555138895,1.1953074448611059
2010AMBR01,power_law,361.0,11.98,13.271459815058563,-1.2914598150585626
2010AMBR01,power_law,362.0,11.13,13.268238223016326,-2.138238223016325
2010AMBR01,power_law,363.0,10.83,13.265027709931617,-2.4350277099316173
2010AMBR01,power_law,364.0,14.47,13.261828207340743,1.2081717926592574
2010AMBR01,power_law,365.0,14.35,13.258639647389696,1.0913603526103035
2010AMBR01,power_law,366.0,16.05,13.255461962827066,2.7945380371729343
2010AMBR01,power_law,367.0,17.85,13.252295086997073,4.597704913002929
2010AMBR01,power_law,368.0,10.08,13.249138953832674,-3.1691389538326735
2010AMBR01,power_law,369.0,16.28,13.24599349784878,3.0340065021512217
2010AMBR01,power_law,370.0,10.58,13.242858654135578,-2.6628586541355777
