solver_id,split_method,phase,n_solves,preferred_dist,ll_preferred_dist,aic_gaussian,aicc_gaussian,ll_gaussian,fit_ok_gaussian,delta_aic_gaussian,ks_stat_gaussian,ks_p_gaussian,ks_reject_gaussian,aic_lognormal,aicc_lognormal,ll_lognormal,fit_ok_lognormal,delta_aic_lognormal,ks_stat_lognormal,ks_p_lognormal,ks_reject_lognormal,aic_exgaussian,aicc_exgaussian,ll_exgaussian,fit_ok_exgaussian,delta_aic_exgaussian,ks_stat_exgaussian,ks_p_exgaussian,ks_reject_exgaussian,params_gaussian,params_lognormal,params_exgaussian,exg_mu,exg_sigma,exg_tau,exg_tau_frac,ln_s,ln_mu_log,ln_dist_mean,ln_dist_var,ln_dist_skew,feat_n,feat_mean,feat_median,feat_std,feat_var,feat_cv,feat_skewness,feat_excess_kurtosis,feat_iqr,feat_p5,feat_p10,feat_p25,feat_p75,feat_p90,feat_p95,feat_p90_p10_ratio,feat_range,feat_min,feat_max,feat_tail_weight_upper,feat_tail_weight_lower
2020DWOR01,quintile,P1,411,exgaussian,exgaussian,2233.222163827465,2233.251575592171,-1114.6110819137325,True,214.07608686916046,0.12688650481963137,0.0,True,2083.440777069456,2083.470188834162,-1039.720388534728,True,64.29470011115154,0.07422596920579938,0.0,True,2019.1460769583045,2019.2050450172726,-1006.5730384791523,True,0.0,0.03897800032284815,0.07,False,"[15.02934306569343, 3.6437397978481827]","[0.20684741834808962, 0.0, 14.681212852851615]","[2.7117541174318363, 11.895491271117336, 1.155658034566615]",11.895491271117336,1.155658034566615,3.1338604335792013,0.7305856022887904,0.20684741834808962,2.6865686391776356,14.998670538629971,9.833988516357726,0.6363792006424861,411,15.02934306569343,14.31,3.648180676763632,13.309222250311551,0.24273720154083864,2.4443663211898237,9.071991733441525,3.634999999999998,11.23,11.74,12.745000000000001,16.38,18.39,21.205,1.5664395229982964,28.58,9.1,37.68,1.896836313617607,0.8473177441540582
2020DWOR01,quintile,P2,411,exgaussian,exgaussian,1858.2740010388798,1858.3034128035856,-927.1370005194399,True,73.22895047641441,0.06896399604273856,0.0,True,1798.9505413815941,1798.9799531463,-897.4752706907971,True,13.905490819128772,0.03805511282106944,0.16,False,1785.0450505624653,1785.1040186214334,-889.5225252812327,True,0.0,0.025433969509749743,0.61,False,"[13.561070559610707, 2.309126360191832]","[0.16054208248160856, 0.0, 13.381842752635357]","[1.5610578900811967, 11.62365058889529, 1.241092019713045]",11.62365058889529,1.241092019713045,1.9374164896898571,0.6095363545381258,0.16054208248160856,2.5938987696291553,13.555408917172903,4.797464306373656,0.4889650161791096,411,13.561070559610707,13.24,2.311940652961074,5.3450695828140775,0.1704836386477324,1.3636263836098292,4.53061926351053,2.8499999999999996,10.47,11.12,11.945,14.795,16.41,17.585,1.4757194244604317,19.33,8.56,27.89,1.5245614035087725,0.9719298245614035
2020DWOR01,quintile,P3,411,exgaussian,exgaussian,2026.5849605738786,2026.6143723385844,-1011.2924802869393,True,271.8729115356973,0.14558590326499388,0.0,True,1839.3331455949337,1839.3625573596396,-917.6665727974669,True,84.62109655675249,0.09341076446698038,0.0,True,1754.7120490381812,1754.7710170971493,-874.3560245190906,True,0.0,0.040932727281350445,0.032,True,"[13.099586374695864, 2.8338242152484874]","[0.17526274054665372, 0.0, 12.875108930984924]","[2.1556555157537147, 10.98705696546599, 0.9799933946402439]",10.98705696546599,0.9799933946402439,2.1125281665584486,0.6831086298844142,0.17526274054665372,2.555295907173032,13.074377792997263,5.332224776074672,0.535361182645377,411,13.099586374695864,12.7,2.837277993757869,8.050146413862679,0.216592945197,3.8574192486931307,24.693515298534354,2.2750000000000004,10.254999999999999,10.64,11.65,13.925,15.39,16.765,1.4464285714285714,28.050000000000004,8.33,36.38,1.7868131868131871,1.0747252747252747
2020DWOR01,quintile,P4,411,exgaussian,exgaussian,1618.3378536617558,1618.3672654264617,-807.1689268308779,True,38.3983096228053,0.07550497911035214,0.0,True,1587.021963678922,1587.0513754436279,-791.510981839461,True,7.0824196399714765,0.04791791811577584,0.028,True,1579.9395440389505,1579.9985120979186,-786.9697720194753,True,0.0,0.02132957146759973,0.866,False,"[12.529829683698297, 1.7245672175304383]","[0.1337003871921145, 0.0, 12.416582030004951]","[1.2381669885748914, 11.178819613656469, 1.091140324686325]",11.178819613656469,1.091140324686325,1.351013929929496,0.5532058130136526,0.1337003871921145,2.519032839758787,12.528057594831179,2.830872268686563,0.40532266240886383,411,12.529829683698297,12.34,1.7266690674482421,2.981386068482582,0.13780467181407047,0.8230691535783774,1.3004842851216951,2.1850000000000005,10.155000000000001,10.55,11.35,13.535,14.63,15.84,1.3867298578199052,11.76,8.42,20.18,1.6018306636155604,0.9999999999999992
2020DWOR01,quintile,P5,411,exgaussian,exgaussian,1774.0917142271012,1774.121125991807,-885.0458571135506,True,93.00292300422507,0.07291203729391538,0.0,True,1697.796738945769,1697.8261507104748,-846.8983694728845,True,16.707947722892868,0.04261923980322224,0.078,False,1681.0887912228761,1681.1477592818442,-837.5443956114381,True,0.0,0.026187503670674794,0.578,False,"[12.126301703163017, 2.084351368932275]","[0.15871078679180872, 0.0, 11.968918028760658]","[1.1579553439920656, 10.652747754676316, 1.2725428434233552]",10.652747754676316,1.2725428434233552,1.4735477860009325,0.536598381062849,0.15871078679180872,2.4823131252388784,12.120614517997705,3.74751513670599,0.4832206815605839,411,12.126301703163017,11.93,2.0868917127988005,4.355117020948311,0.1720963047005879,2.3439627133821714,17.735654192195614,2.4499999999999993,9.524999999999999,9.89,10.74,13.19,14.39,15.48,1.455005055611729,24.439999999999998,6.99,31.43,1.4489795918367354,0.9816326530612253
2011EDUA01,quintile,P1,852,exgaussian,exgaussian,6936.765505504391,6936.779639780009,-3466.3827527521953,True,2505.7246278401144,0.34673026338240703,0.0,True,4715.137147190408,4715.151281466026,-2355.568573595204,True,284.09626952613144,0.15561963028827852,0.0,True,4431.040877664276,4431.069179551068,-2212.520438832138,True,0.0,0.1344259995756234,0.0,True,"[15.969542253521126, 14.14817760297431]","[0.25609847417768644, 0.0, 14.999345359480836]","[4.509376251260097, 11.892440679273935, 0.9041372579649067]",11.892440679273935,0.9041372579649067,4.077095078946374,0.8184912493912025,0.25609847417768644,2.708006557448562,15.499376102858886,16.284040150018505,0.7987149030466256,852,15.969542253521126,14.49,14.156487840168387,200.4061479688354,0.8864679785700821,17.898352669815555,376.88335926556675,3.0625,11.5165,12.21,13.127500000000001,16.19,18.346,21.128999999999998,1.5025389025389024,335.51000000000005,9.71,345.22,2.1678367346938767,0.9709387755102039
2011EDUA01,quintile,P2,853,exgaussian,exgaussian,3757.945829688302,3757.959947335361,-1876.972914844151,True,201.2841690298801,0.07912483625435984,0.0,True,3617.8563205322616,3617.8704381793204,-1806.9281602661308,True,61.194659873839555,0.04764369473039359,0.0,True,3556.661660658422,3556.6899292096587,-1775.330830329211,True,0.0,0.02448123796204027,0.11,False,"[13.549683470105508, 2.1847439736515386]","[0.1502833663326339, 0.0, 13.391437792654122]","[1.546922761433455, 11.776269041100814, 1.1464235287948532]",11.776269041100814,1.1464235287948532,1.7734286509356205,0.6073693261757253,0.1502833663326339,2.594615532030634,13.543518279610112,4.189848754956974,0.45685999619534123,853,13.549683470105508,13.18,2.1860257244063592,4.778708467766347,0.16133408055098553,1.5564966887713534,4.885513441684595,2.4899999999999984,10.847999999999999,11.3,12.13,14.62,15.938,17.114,1.4104424778761062,16.740000000000002,8.94,25.68,1.5799196787148608,0.9365461847389567
2011EDUA01,quintile,P3,853,exgaussian,exgaussian,3655.4732632269643,3655.487380874023,-1825.7366316134821,True,231.40303336412853,0.09106663803792914,0.0,True,3493.835595741614,3493.8497133886726,-1744.917797870807,True,69.76536587877808,0.05728760107377573,0.0,True,3424.0702298628357,3424.0984984140723,-1709.0351149314179,True,0.0,0.021232695206147234,0.264,False,"[12.793036342321217, 2.0573786335010436]","[0.1479683256100188, 0.0, 12.647292081593745]","[1.5435909903336342, 11.154578674809422, 1.061471384586687]",11.154578674809422,1.061471384586687,1.638477665744978,0.6068550314102058,0.1479683256100188,2.5374431275622653,12.786506564627189,3.619131494913634,0.4496393278935536,853,12.793036342321217,12.45,2.058585661257268,4.2377749247340235,0.16091454805355068,1.9462614020426248,8.922744583190129,2.25,10.266,10.754,11.54,13.79,14.96,16.09,1.3911102845452856,19.55,7.8,27.35,1.617777777777778,0.9706666666666663
2011EDUA01,quintile,P4,853,exgaussian,exgaussian,3686.7041677275183,3686.718285374577,-1841.3520838637592,True,197.6559338622078,0.07877221910193921,0.0,True,3543.6820357612205,3543.6961534082793,-1769.8410178806103,True,54.63380189590998,0.0492530012319089,0.0,True,3489.0482338653105,3489.076502416547,-1741.5241169326553,True,0.0,0.013468631345722182,0.964,False,"[13.07192262602579, 2.0953889103671672]","[0.14912146617915845, 0.0, 12.921576241462235]","[1.5769170049206656, 11.352708883405873, 1.0902312164736632]",11.352708883405873,1.0902312164736632,1.7192041445526627,0.6119393841204496,0.14912146617915845,2.5588984910262234,13.066047827466813,3.838897483157918,0.45323491136656063,853,13.07192262602579,12.76,2.0966182380824034,4.395808036259762,0.16039096145720003,1.7100988828494068,7.477478881413473,2.299999999999999,10.432,10.872,11.72,14.02,15.6,16.7,1.434878587196468,20.45,8.75,29.2,1.7130434782608701,1.0121739130434784
2011EDUA01,quintile,P5,853,exgaussian,exgaussian,3813.2459533125993,3813.260070959658,-1904.6229766562997,True,233.4125985498822,0.08006656449473015,0.0,True,3637.8396930252375,3637.8538106722963,-1816.9198465126187,True,58.00633826252033,0.04396906302791459,0.0,True,3579.833354762717,3579.8616233139537,-1786.9166773813586,True,0.0,0.01812914610219435,0.552,False,"[13.102497069167644, 2.2567229197985403]","[0.15744214844344245, 0.0, 12.933148369186952]","[1.568687515362424, 11.292365369749465, 1.1539208770139675]",11.292365369749465,1.1539208770139675,1.81014127348787,0.6106961263215752,0.15744214844344245,2.5597936565073285,13.094439462201132,4.303379140252304,0.4792446946746168,853,13.102497069167644,12.79,2.2580468993315,5.098775799580602,0.1723371421043902,2.080793519381716,11.169531258290874,2.540000000000001,10.256,10.744,11.59,14.13,15.578000000000001,16.921999999999993,1.4499255398361879,24.830000000000005,8.44,33.27,1.6267716535433043,0.9976377952755897
2003BRUC01,quintile,P1,556,exgaussian,exgaussian,2927.3697533364257,2927.391453155594,-1461.6848766682128,True,194.88725860703107,0.09430756520924777,0.0,True,2768.8961865511615,2768.9178863703296,-1382.4480932755807,True,36.41369182176686,0.050030404204998824,0.002,True,2732.4824947293946,2732.525972990264,-1363.2412473646973,True,0.0,0.026743334832834198,0.232,False,"[16.827877697841725, 3.3534548103259567]","[0.17566936099389255, 0.0, 16.554046645618556]","[1.5198831814283311, 14.279451098584794, 1.6767148318288865]",14.279451098584794,1.6767148318288865,2.5484106729481573,0.6031562068551227,0.17566936099389255,2.8066305822445763,16.81145407779289,8.857699385560638,0.53664854709041,556,16.827877697841725,16.415,3.3564745811407626,11.265921613844057,0.19945917372404307,3.153571919344942,26.344509286831787,3.587500000000002,13.0025,13.66,14.785,18.372500000000002,20.31,22.0,1.486822840409956,43.519999999999996,9.55,53.07,1.5567944250871073,0.9512195121951212
2003BRUC01,quintile,P2,556,exgaussian,exgaussian,3032.8184927941547,3032.840192613323,-1514.4092463970774,True,411.5164408653154,0.15826883018434734,0.0,True,2727.859553168418,2727.8812529875863,-1361.929776584209,True,106.55750123957887,0.09485713817884667,0.0,True,2621.3020519288393,2621.345530189709,-1307.6510259644197,True,0.0,0.04818739005212824,0.002,True,"[15.528992805755394, 3.6870220665698086]","[0.18400866072730374, 0.0, 15.2312297177297]","[1.9488533685003877, 12.98485508649115, 1.30545185957153]",12.98485508649115,1.30545185957153,2.5441342539410714,0.6608851390571038,0.18400866072730374,2.7233479067683146,15.491283336937803,8.264650600734202,0.5631229842493125,556,15.528992805755394,14.92,3.6903422131827557,13.618625650398599,0.23764208402588943,5.114733429437434,46.862806599351764,2.719999999999999,12.03,12.64,13.71,16.43,18.59,20.08,1.4707278481012658,51.4,8.71,60.11,1.897058823529412,1.0625000000000007
2003BRUC01,quintile,P3,557,exgaussian,exgaussian,3582.5176364455438,3582.539297095363,-1789.2588182227719,True,894.6861601870087,0.24244816766995758,0.0,True,2814.565945115535,2814.5876057653545,-1405.2829725577676,True,126.73446885700014,0.11357957741277724,0.0,True,2687.831476258535,2687.8748758968713,-1340.9157381292675,True,0.0,0.07581081766253916,0.0,True,"[15.652890484739677, 6.009702963220334]","[0.19789875266789048, 0.0, 15.24133092468487]","[2.146283099822461, 12.868804402407427, 1.297170784533673]",12.868804402407427,1.297170784533673,2.7840957324280655,0.6821646468951162,0.19789875266789048,2.7240108774614367,15.542727364406712,9.648785755103129,0.6075391199505593,557,15.652890484739677,14.93,6.015104944502674,36.18148749338052,0.384280778707736,15.016465944832886,293.76795377753075,2.839999999999998,11.964,12.502,13.74,16.58,18.336000000000002,20.667999999999992,1.4666453367461207,127.57999999999998,8.81,136.39,2.0204225352112664,1.044366197183099
2003BRUC01,quintile,P4,556,exgaussian,exgaussian,2948.1650907946314,2948.1867906137995,-1472.0825453973157,True,335.0652929040207,0.12392323440667696,0.0,True,2700.5578261668206,2700.5795259859888,-1348.2789130834103,True,87.45802827620992,0.07516536223987014,0.0,True,2613.0997978906107,2613.14327615148,-1303.5498989453054,True,0.0,0.027161649711075153,0.238,False,"[15.394460431654675, 3.416757302510918]","[0.18089942913702176, 0.0, 15.117266735593436]","[2.3783779047527513, 12.684311781417286, 1.139492107583245]",12.684311781417286,1.139492107583245,2.7101428513161347,0.7039999585028113,0.18089942913702176,2.7158375829547974,15.36665473217045,7.85522257677566,0.5532359623482478,556,15.394460431654675,14.695,3.4198340769322186,11.69526511374684,0.22214705686600264,4.6151315322951705,45.870091323039084,3.1425,11.9575,12.49,13.44,16.5825,18.97,20.9175,1.5188150520416333,48.260000000000005,9.37,57.63,1.9801113762927605,0.8711217183770885
2003BRUC01,quintile,P5,557,exgaussian,exgaussian,2768.496150689891,2768.51781133971,-1382.2480753449454,True,185.75762717330235,0.10658527283688124,0.0,True,2639.170179447565,2639.191840097384,-1317.5850897237824,True,56.431655930976376,0.06825072931973997,0.0,True,2582.7385235165884,2582.7819231549247,-1288.3692617582942,True,0.0,0.03556708119374141,0.02,True,"[15.468707360861758, 2.8940469665063113]","[0.16911493726810528, 0.0, 15.237218400128208]","[1.5371963758783453, 13.24496674874813, 1.4466151816580135]",13.24496674874813,1.4466151816580135,2.2237316145352928,0.605864169794972,0.16911493726810528,2.72374101392313,15.456674938945005,6.931404871880526,0.5159357995603466,557,15.468707360861758,15.03,2.8966483575632336,8.390571707373779,0.18725859181305643,2.18569508229631,10.111128692195676,2.8200000000000003,12.158,12.73,13.73,16.55,18.22,20.429999999999996,1.4312647289866456,28.26,7.66,35.92,1.9148936170212754,1.0184397163120567
2010GRAC02,quintile,P1,537,exgaussian,exgaussian,3793.480126324278,3793.5025982343905,-1894.740063162139,True,377.15354805194875,0.16909392909498366,0.0,True,3511.7194425411403,3511.741914451253,-1753.8597212705702,True,95.39286426881108,0.09655678053826067,0.0,True,3416.3265782723292,3416.3716064149185,-1705.1632891361646,True,0.0,0.06227924083247249,0.0,True,"[29.135232774674115, 8.243635702850376]","[0.2239574112452145, 0.0, 28.315060631166364]","[2.3254668283704873, 22.95899971873768, 2.6559175087626734]",22.95899971873768,2.6559175087626734,6.17624806551598,0.6992903397896738,0.2239574112452145,3.3433938408725474,29.034137762567106,43.359643577131415,0.692051150846709,537,29.135232774674115,27.72,8.25132207813589,68.0843160371328,0.2832076936522153,3.4891029606902864,18.68315951054167,6.48,20.992,22.372,24.63,31.11,35.46400000000001,40.38199999999999,1.585195780439836,83.78,15.02,98.8,1.954012345679011,1.0382716049382712
2010GRAC02,quintile,P2,537,exgaussian,exgaussian,3143.811899260306,3143.8343711704183,-1569.905949630153,True,157.57610283231497,0.08691227667977375,0.0,True,3019.6634945372844,3019.685966447397,-1507.8317472686422,True,33.42769810929349,0.04592238981173402,0.016,True,2986.235796427991,2986.28082457058,-1490.1178982139954,True,0.0,0.025090943006243482,0.384,False,"[22.01590316573557, 4.502065238267604]","[0.1855017527568068, 0.0, 21.620301632906553]","[1.8195921459968059, 18.215697644617663, 2.0884984963516695]",18.215697644617663,2.0884984963516695,3.8002154608876366,0.6453387765958358,0.1855017527568068,3.0736327636820358,21.995507188976607,16.937825546267042,0.5678778710356175,537,22.01590316573557,21.36,4.506262969005417,20.306405945829514,0.2046821761107096,1.9485710898414865,8.251900566101192,5.09,16.468,17.376,19.04,24.13,27.130000000000003,29.502,1.5613489871086557,39.79,13.18,52.97,1.5996070726915521,0.9611001964636542
2010GRAC02,quintile,P3,537,exgaussian,exgaussian,2927.769729329118,2927.7922012392305,-1461.884864664559,True,181.066692915188,0.10461459274829588,0.0,True,2803.0200289440836,2803.042500854196,-1399.5100144720418,True,56.316992530153584,0.06808749006279058,0.0,True,2746.70303641393,2746.7480645565192,-1370.351518206965,True,0.0,0.01886553323445228,0.85,False,"[19.64296089385475, 3.6817185870898457]","[0.16943293572158438, 0.0, 19.346730852880125]","[2.3437729394095284, 16.319073438919574, 1.4181781532213158]",16.319073438919574,1.4181781532213158,3.3238875787818998,0.7009366311288504,0.16943293572158438,2.962523457030871,19.626431759089396,11.218299758768849,0.516938834511921,537,19.64296089385475,18.91,3.6851514256790416,13.580341030184274,0.18760671802955797,2.012263144005572,8.720958996324647,4.16,15.334,15.946,17.19,21.35,24.024,25.801999999999996,1.5065847234416154,34.85,13.12,47.97,1.6567307692307682,0.8596153846153847
2010GRAC02,quintile,P4,537,exgaussian,exgaussian,2744.55412434032,2744.5765962504324,-1370.27706217016,True,107.46933951127357,0.0886478477469761,0.0,True,2661.8745213975976,2661.89699330771,-1328.9372606987988,True,24.789736568551234,0.05257547346720226,0.002,True,2637.0847848290464,2637.1298129716356,-1315.5423924145232,True,0.0,0.021175200744922185,0.724,False,"[18.01541899441341, 3.1042987347385798]","[0.16171979588658464, 0.0, 17.773259729429572]","[1.4315907712355482, 15.540224457734253, 1.728989887389651]",15.540224457734253,1.728989887389651,2.475205966346614,0.5887465885174927,0.16171979588658464,2.877695065378923,18.007200605982458,8.592316522034444,0.4926623382607849,537,18.01541899441341,17.62,3.1071931864020965,9.654649497623614,0.17247410051165832,1.4328817279799568,4.5205045140207565,3.370000000000001,13.806000000000001,14.46,16.07,19.44,21.628000000000004,23.308,1.4957123098201939,23.49,11.3,34.79,1.6878338278931742,1.1317507418397623
2010GRAC02,quintile,P5,538,exgaussian,exgaussian,2820.0506848214636,2820.0731147280057,-1408.0253424107318,True,159.2147291366341,0.0901495526121554,0.0,True,2703.51270043176,2703.535130338302,-1349.75635021588,True,42.67674474693058,0.05680262436884742,0.0,True,2660.8359556848295,2660.8808995050545,-1327.4179778424148,True,0.0,0.021152594786026824,0.71,False,"[18.450167286245357, 3.3141757274900883]","[0.1634751377243225, 0.0, 18.192267287935437]","[1.7556116888942839, 15.696929702092287, 1.5682466528574714]",15.696929702092287,1.5682466528574714,2.753232154825913,0.6371041667335721,0.1634751377243225,2.900996629508833,18.436984784827274,9.206598646589065,0.4981776502529945,538,18.450167286245357,17.915,3.317260116922187,11.004214683322603,0.17979566610191183,1.9989410192353192,8.913503939793037,3.4475000000000016,14.288499999999999,15.036999999999999,16.4,19.8475,22.352,23.851999999999997,1.4864667154352598,30.159999999999997,12.75,42.91,1.7221174764321958,1.0519216823785347
2003DENN01,quintile,P1,473,exgaussian,exgaussian,3031.4760821465297,3031.5016140614234,-1513.7380410732649,True,296.1077050333529,0.16563083905831577,0.0,True,2833.976162327121,2834.0016942420148,-1414.9880811635605,True,98.60778521394423,0.1100713270376179,0.0,True,2735.368377113177,2735.419549821066,-1364.6841885565884,True,0.0,0.04847964313704933,0.012,True,"[22.32615221987315, 5.937886775570326]","[0.22181075596133937, 0.0, 21.72601347133465]","[3.259677696622539, 17.249775111289388, 1.557326386126799]",17.249775111289388,1.557326386126799,5.076382087219307,0.7652404545083561,0.22181075596133937,3.0785103200672745,22.267101626263788,25.004607122331024,0.6850266236334992,473,22.32615221987315,20.88,5.944173581752166,35.33319957000037,0.26624263434256645,2.8458864521969365,15.13572571797436,5.190000000000001,16.567999999999998,17.436,18.75,23.94,29.468,33.66,1.6900665290204175,60.95,13.28,74.23,2.4624277456647388,0.8308285163776493
2003DENN01,quintile,P2,473,exgaussian,exgaussian,2582.4184819053708,2582.4440138202644,-1289.2092409526854,True,206.79035405338118,0.13616553440494772,0.0,True,2458.7666971369817,2458.7922290518754,-1227.3833485684909,True,83.13856928499217,0.09529713091033187,0.0,True,2375.6281278519896,2375.679300559879,-1184.8140639259948,True,0.0,0.038942216050218637,0.046,True,"[19.938710359408034, 3.693824602941003]","[0.1649441717968889, 0.0, 19.65045478325465]","[2.2370062064918086, 16.82420228108255, 1.3922657390635775]",16.82420228108255,1.3922657390635775,3.114507099371128,0.6910725725534593,0.1649441717968889,2.978100482233435,19.919592042216227,10.94349532393319,0.5027976331108659,473,19.938710359408034,19.16,3.69773548238787,13.673247697710252,0.1854550979343106,2.107129726067282,7.125728328192007,3.419999999999998,15.922,16.63,17.69,21.11,24.064,26.875999999999994,1.4470234515935059,29.54,11.21,40.75,2.2561403508771924,0.9467836257309945
2003DENN01,quintile,P3,473,exgaussian,exgaussian,2756.1858749179605,2756.211406832854,-1376.0929374589803,True,298.1875390322607,0.1505365767726522,0.0,True,2555.4513657891243,2555.476897704018,-1275.7256828945622,True,97.45302990342452,0.09428444640624756,0.0,True,2457.9983358857,2458.049508593589,-1225.99916794285,True,0.0,0.04309297293143832,0.02,True,"[20.218139534883722, 4.4386437186226475]","[0.1808314399572923, 0.0, 19.85281650275775]","[2.5123360005666964, 16.68408422595595, 1.4066855325624443]",16.68408422595595,1.4066855325624443,3.5340667049329646,0.7152891978903341,0.1808314399572923,2.988345886375559,20.180078223655762,13.536725990839443,0.5530199825014799,473,20.218139534883722,19.42,4.443343183907843,19.74329864998029,0.21977013148224855,3.513933611351177,21.826735008598465,3.59,15.762,16.336,17.79,21.38,24.756000000000004,27.15,1.5154260528893246,45.8,13.85,59.65,2.1532033426183834,1.0189415041782734
2003DENN01,quintile,P4,473,exgaussian,exgaussian,2883.1719775732995,2883.197509488193,-1439.5859887866498,True,356.2757356329439,0.16378219164339736,0.0,True,2661.761770632317,2661.787302547211,-1328.8808853161586,True,134.86552869196157,0.10722521613781943,0.0,True,2526.8962419403556,2526.947414648245,-1260.4481209701778,True,0.0,0.04535513968298144,0.014,True,"[21.326828752642708, 5.076305035993648]","[0.19234517091962866, 0.0, 20.884318222767554]","[2.9748542679229875, 17.34671164330597, 1.3379205660393887]",17.34671164330597,1.3379205660393887,3.9801187060242147,0.7484184494334838,0.19234517091962866,3.038998553067129,21.27423860255931,17.058039583939756,0.5897309512257028,473,21.326828752642708,20.06,5.08167963256098,25.823467887985096,0.23827638377465216,3.273456475071277,16.016350770858587,4.0,16.648,17.308,18.6,22.6,25.666,29.546,1.4828980818118789,46.41,14.48,60.89,2.3715,0.8529999999999998
2003DENN01,quintile,P5,473,exgaussian,exgaussian,2844.2901008676326,2844.3156327825263,-1420.1450504338163,True,182.89698101754675,0.13314855413181792,0.0,True,2724.450537896342,2724.476069811236,-1360.225268948171,True,63.057418046256316,0.088375255412665,0.0,True,2661.393119850086,2661.444292557975,-1327.696559925043,True,0.0,0.038614946596209454,0.038,True,"[23.408541226215643, 4.871891656836559]","[0.1868003512285619, 0.0, 22.977531934457176]","[2.297414698291125, 19.151144611719154, 1.8531299573674023]",19.151144611719154,1.8531299573674023,4.257408001899476,0.6967321093952038,0.1868003512285619,3.1345168660634224,23.381942856527676,19.414035358694118,0.5720171206004623,473,23.408541226215643,22.56,4.877049828378574,23.78561502848748,0.20834488493954842,1.814108685476177,5.061780588773489,4.799999999999997,17.918,18.88,20.17,24.97,29.480000000000004,33.12399999999999,1.561440677966102,36.89,14.07,50.96,2.2008333333333323,0.9670833333333337
2015NICH04,quintile,P1,422,exgaussian,exgaussian,2790.616301567008,2790.6449411851468,-1393.308150783504,True,309.25774690475373,0.15322970126256097,0.0,True,2583.6821076480155,2583.710747266154,-1289.8410538240078,True,102.32355298576113,0.09671325656107199,0.0,True,2481.3585546622544,2481.415970930197,-1237.6792773311272,True,0.0,0.03342414721484677,0.234,False,"[23.549004739336493, 6.571483126254721]","[0.2247099464386878, 0.0, 22.88545807655928]","[3.794886977398613, 18.029159611494443, 1.4545471973940716]",18.029159611494443,1.4545471973940716,5.519842217402412,0.7914445106394283,0.2247099464386878,3.1305016903596936,23.470609301102034,28.530160341691225,0.69451647156298,422,23.549004739336493,22.03,6.579283108972131,43.286966228005994,0.27938688627388275,3.130698679300458,15.569437829044482,5.642499999999998,17.6705,18.124000000000002,19.700000000000003,25.3425,29.854000000000003,34.802,1.647208121827411,61.730000000000004,15.03,76.76,2.263535666814356,0.772618520159504
2015NICH04,quintile,P2,422,exgaussian,exgaussian,2090.2079834892365,2090.236623107375,-1043.1039917446183,True,56.906966911572454,0.06948467386638968,0.0,True,2046.2414945373346,2046.270134155473,-1021.1207472686673,True,12.940477959670488,0.03979689428402211,0.086,False,2033.301016577664,2033.3584328456066,-1013.650508288832,True,0.0,0.02514450385647371,0.596,False,"[19.60670616113744, 2.8658697271169955]","[0.14015021894140556, 0.0, 19.410600154498745]","[1.3447379482269397, 17.314790991030787, 1.7043515463939203]",17.314790991030787,1.7043515463939203,2.291906201555172,0.5735131080399893,0.14015021894140556,2.9658193165637416,19.60217164863258,7.621985926350136,0.42531752579015314,422,19.60670616113744,19.17,2.869271354103231,8.232718103477389,0.14634132477541945,1.06668540761058,2.477769891938152,3.4374999999999964,15.4785,16.445,17.692500000000003,21.13,22.99,24.6455,1.3979933110367893,20.5,13.76,34.26,1.5928727272727279,1.0738909090909106
2015NICH04,quintile,P3,422,exgaussian,exgaussian,2228.4992467501934,2228.527886368332,-1112.2496233750967,True,125.52568286415135,0.09675334868011409,0.0,True,2139.8209710014803,2139.849610619619,-1067.9104855007402,True,36.84740711543827,0.05945725349531694,0.002,True,2102.973563886042,2103.0309801539847,-1048.486781943021,True,0.0,0.029440771542500133,0.27,False,"[19.87924170616114, 3.3761097376322766]","[0.15483512959179094, 0.0, 19.629812225602716]","[1.6304856045162526, 17.16339067473877, 1.6656790425949999]",17.16339067473877,1.6656790425949999,2.715865700695561,0.6198420556709716,0.15483512959179094,2.977049442557581,19.866529901671257,9.576334439897824,0.4710828347331803,422,19.87924170616114,19.36,3.380116990956933,11.425190872555751,0.17003249122472008,1.9780588837682347,8.29041743873857,3.4200000000000017,15.5205,16.316,17.855,21.275000000000002,23.562,25.5035,1.4441039470458448,28.820000000000004,14.27,43.09,1.7963450292397651,1.1226608187134495
2015NICH04,quintile,P4,422,exgaussian,exgaussian,2277.9782569620347,2278.0068965801734,-1136.9891284810174,True,160.1289632879957,0.10432051753474658,0.0,True,2167.3284753484036,2167.357114966542,-1081.6642376742018,True,49.479181674364554,0.066428687388932,0.0,True,2117.849293674039,2117.9067099419817,-1055.9246468370195,True,0.0,0.03519659165476753,0.078,False,"[19.41080568720379, 3.5799488088645735]","[0.16409916577577724, 0.0, 19.135231722085383]","[1.6397415154197796, 16.646835939162774, 1.6856064724785202]",16.646835939162774,1.6856064724785202,2.763958911583318,0.6211750301464737,0.16409916577577724,2.9515312286598623,19.39461590274245,10.266813948116292,0.5001396874214757,422,19.41080568720379,18.795,3.5841980077595372,12.846475358827435,0.18464962585877373,2.6818090431391597,16.357559920413678,3.767500000000002,15.641,16.141000000000002,17.134999999999998,20.9025,22.898,25.184999999999995,1.4186233814509632,41.89,8.83,50.72,1.6960849369608468,0.8371599203715993
