solver_id,split_method,phase,n_solves,preferred_dist,ll_preferred_dist,aic_gaussian,aicc_gaussian,ll_gaussian,fit_ok_gaussian,delta_aic_gaussian,ks_stat_gaussian,ks_p_gaussian,ks_reject_gaussian,aic_lognormal,aicc_lognormal,ll_lognormal,fit_ok_lognormal,delta_aic_lognormal,ks_stat_lognormal,ks_p_lognormal,ks_reject_lognormal,aic_exgaussian,aicc_exgaussian,ll_exgaussian,fit_ok_exgaussian,delta_aic_exgaussian,ks_stat_exgaussian,ks_p_exgaussian,ks_reject_exgaussian,params_gaussian,params_lognormal,params_exgaussian,exg_mu,exg_sigma,exg_tau,exg_tau_frac,ln_s,ln_mu_log,ln_dist_mean,ln_dist_var,ln_dist_skew,feat_n,feat_mean,feat_median,feat_std,feat_var,feat_cv,feat_skewness,feat_excess_kurtosis,feat_iqr,feat_p5,feat_p10,feat_p25,feat_p75,feat_p90,feat_p95,feat_p90_p10_ratio,feat_range,feat_min,feat_max,feat_tail_weight_upper,feat_tail_weight_lower
2011SZAT01,quartile,Q4_late,618,exgaussian,exgaussian,2611.2017844883803,2611.2212966835023,-1303.6008922441902,True,216.35816125895872,0.10483429026787028,0.0,True,2443.826521313527,2443.846033508649,-1219.9132606567634,True,48.98289808410527,0.06369991082428839,0.0,True,2394.8436232294216,2394.8827111773044,-1194.4218116147108,True,0.0,0.021989389746083776,0.55,False,"[10.993915857605177, 1.9946089654262793]","[0.16063876456446813, 0.0, 10.844177255462435]","[1.6462174330350623, 9.424238365008318, 0.9535072195307217]",9.424238365008318,0.9535072195307217,1.5696802073162643,0.6221021041143031,0.16063876456446813,2.38362827745104,10.984999757834203,3.1543966850462493,0.48926844825443455,618,10.993915857605177,10.725000000000001,1.9962246878179324,3.9849130042538015,0.18157540167428327,3.2042571135386164,28.888596777908184,2.08,8.637,9.036999999999999,9.76,11.84,13.33,14.263,1.475047028881266,27.46,6.47,33.93,1.7009615384615377,1.0038461538461543
2010BENT01,quartile,Q1_early,616,exgaussian,exgaussian,3658.003643790652,3658.0232196470956,-1827.001821895326,True,355.4933791004355,0.14169612462019898,0.0,True,3410.2587154194516,3410.2782912758953,-1703.1293577097258,True,107.74845072923517,0.09242282478038732,0.0,True,3302.5102646902164,3302.549480376491,-1648.2551323451082,True,0.0,0.026756003574791687,0.274,False,"[17.040633116883114, 4.697232546156248]","[0.23222072436670585, 0.0, 16.542764471354158]","[3.387172884267866, 12.88201549569754, 1.2277556909531888]",12.88201549569754,1.2277556909531888,4.158620784902199,0.7720627779256343,0.23222072436670585,2.8059488141635653,16.994878714394783,16.002973824402066,0.7192027605596801,616,17.040633116883114,15.79,4.701049883272385,22.09987000501531,0.2758729591223222,2.7066525160393584,14.479733031255314,4.592500000000001,12.2075,12.97,14.0825,18.675,22.58,25.5675,1.7409406322282188,49.61,10.41,60.02,2.129014697876973,0.7800762112139354
2010BENT01,quartile,Q2_mid_early,617,exgaussian,exgaussian,2523.8930449470618,2523.912588921003,-1259.9465224735309,True,105.25365148968149,0.08073354878022437,0.0,True,2449.357288978584,2449.3768329525255,-1222.678644489292,True,30.7178955212039,0.053997267939418725,0.0,True,2418.6393934573803,2418.6785451702676,-1206.3196967286901,True,0.0,0.02133521945146412,0.578,False,"[12.91607779578606, 1.8647260970347366]","[0.13723331070479497, 0.0, 12.79155559502633]","[1.5283455689278878, 11.361011596139269, 1.0174844123474083]",11.361011596139269,1.0174844123474083,1.5550677930643573,0.6044844453663677,0.13723331070479497,2.5487852340765755,12.912576060198894,3.169865352111046,0.4162672783842918,617,12.91607779578606,12.58,1.866239059634168,3.4828482277042236,0.1444896112535834,1.265214195662959,3.8948005780354205,2.25,10.498,10.97,11.63,13.88,15.367999999999999,16.413999999999998,1.4009115770282587,16.060000000000002,8.78,24.84,1.703999999999999,0.9253333333333337
2010BENT01,quartile,Q3_mid_late,616,exgaussian,exgaussian,2277.669666889791,2277.689242746235,-1136.8348334448956,True,52.93568966229304,0.061117873797124855,0.0,True,2238.2112496317304,2238.230825488174,-1117.1056248158652,True,13.47727240423228,0.035296244267523535,0.066,False,2224.733977227498,2224.7731929137726,-1109.366988613749,True,0.0,0.02023568370855526,0.676,False,"[11.911444805194805, 1.5319976847386036]","[0.12555964059929303, 0.0, 11.816762016308715]","[1.1344136347248495, 10.761519167765229, 1.0136648178645045]",10.761519167765229,1.0136648178645045,1.1499151904263751,0.5314872507695017,0.12555964059929303,2.4695190333586043,11.910277049653732,2.2540924682746053,0.3801714672244156,616,11.911444805194805,11.725000000000001,1.5332427054111646,2.3508331936965474,0.12872012845515504,0.7737187705731841,1.3862754214989685,1.8149999999999995,9.807500000000001,10.17,10.905000000000001,12.72,13.765,14.782499999999999,1.3534906588003934,10.79,7.86,18.65,1.68457300275482,1.0564738292011024
2010BENT01,quartile,Q4_late,617,exgaussian,exgaussian,2252.0216612822082,2252.0412052561496,-1124.0108306411041,True,62.78683762473338,0.06628099754620032,0.0,True,2204.513348400317,2204.5328923742586,-1100.2566742001586,True,15.278524742842365,0.040208533492594345,0.016,True,2189.234823657475,2189.273975370362,-1091.6174118287374,True,0.0,0.019867510791313436,0.708,False,"[11.588525121555916, 1.496003188326268]","[0.1252115410063, 0.0, 11.496564040155997]","[1.1568792701294788, 10.462009345933549, 0.9737614909022521]",10.462009345933549,0.9737614909022521,1.1265244828751904,0.536367188535328,0.1252115410063,2.4420482116089617,11.58703935640873,2.121497636850796,0.37909804357714866,617,11.588525121555916,11.41,1.4972169842162741,2.2416586978256747,0.12919823433193303,0.9243768408309776,2.3602805962209947,1.7799999999999994,9.517999999999999,9.91,10.65,12.43,13.53,14.271999999999998,1.3652875882946518,12.060000000000002,7.88,19.94,1.6078651685393255,1.0629213483146078
2013TOKA01,quartile,Q1_early,612,exgaussian,exgaussian,3053.3970679861636,3053.4167724196614,-1524.6985339930818,True,358.318807228482,0.1147539261284164,0.0,True,2776.6532708459545,2776.672975279452,-1386.3266354229772,True,81.57501008827285,0.05991478484790014,0.0,True,2695.0782607576816,2695.117734441892,-1344.5391303788408,True,0.0,0.031850930746254336,0.042,True,"[11.867205882352941, 2.9223817179357106]","[0.20088851564359844, 0.0, 11.603493777691707]","[2.266331215701979, 9.563088196683502, 1.016669603829985]",9.563088196683502,1.016669603829985,2.304110059215259,0.6938461123621579,0.20088851564359844,2.451306240496443,11.840008393371013,5.773071644344553,0.6171543772448074,612,11.867205882352941,11.315000000000001,2.924772214628218,8.55429250746125,0.24645836969740983,3.7170222929553547,24.389517331607067,2.7650000000000006,8.88,9.321,10.135,12.9,14.579,15.854499999999998,1.5641025641025643,31.309999999999995,6.1,37.41,1.6417721518987327,0.8806509945750453
2013TOKA01,quartile,Q2_mid_early,613,exgaussian,exgaussian,2954.916158333308,2954.9358304644556,-1475.458079166654,True,654.6390022207647,0.17588927625704776,0.0,True,2426.1398741685307,2426.1595462996784,-1211.0699370842653,True,125.86271805598744,0.10907231610857271,0.0,True,2300.2771561125433,2300.3165649795383,-1147.1385780562716,True,0.0,0.05807786686492944,0.0,True,"[10.328270799347472, 2.6858782308963276]","[0.17200912493595774, 0.0, 10.144315382152644]","[2.0590877180863094, 8.720112984657739, 0.7810001072842181]",8.720112984657739,0.7810001072842181,1.6081477287330235,0.6731051567800169,0.17200912493595774,2.3169134877234634,10.295501551408586,3.183014346377865,0.525071687939727,613,10.328270799347472,10.02,2.688071680205057,7.2257293579204385,0.26026347802333827,11.02502480426125,193.8479383913995,1.8000000000000007,8.076,8.44,9.18,10.98,12.32,13.292,1.4597156398104267,53.52,6.61,60.13,1.8177777777777773,1.079999999999999
2013TOKA01,quartile,Q3_mid_late,612,exgaussian,exgaussian,2638.3868167929268,2638.4065212264245,-1317.1934083964634,True,273.97315743454783,0.1292377580547508,0.0,True,2446.468842221816,2446.4885466553137,-1221.234421110908,True,82.05518286343704,0.09051497599091785,0.0,True,2364.413659358379,2364.4531330425893,-1179.2068296791895,True,0.0,0.036729065679704465,0.01,True,"[10.532565359477125, 2.0820193787379977]","[0.17169711079061142, 0.0, 10.366359349560673]","[2.0566492414689104, 8.833811092239607, 0.8259841739837]",8.833811092239607,0.8259841739837,1.6987597248889013,0.6728443727094321,0.17169711079061142,2.3385658853407523,10.520290639614043,3.3113009605757404,0.5240860133472954,612,10.532565359477125,10.13,2.083722462359163,4.341899300140133,0.19783617677570303,2.9775822823572438,19.94551000142283,1.9699999999999989,8.2155,8.61,9.3175,11.2875,12.727,13.867999999999997,1.4781649245063881,24.660000000000004,6.51,31.17,1.8974619289340091,0.9718274111675134
2013TOKA01,quartile,Q4_late,613,exgaussian,exgaussian,2549.169995463917,2549.1896675950647,-1272.5849977319585,True,147.93126634774444,0.1008620302055126,0.0,True,2442.0956617055353,2442.115333836683,-1219.0478308527677,True,40.856932589362714,0.06742851215616708,0.0,True,2401.2387291161726,2401.2781379831677,-1197.6193645580863,True,0.0,0.02609932155263195,0.24,False,"[10.637292006525286, 1.9291057800159]","[0.16866784383527567, 0.0, 10.480791111915634]","[2.0585275900856814, 8.887617456020577, 0.8499687688953672]",8.887617456020577,0.8499687688953672,1.7496841614822738,0.673045290406556,0.16866784383527567,2.3495441638220464,10.630939651041754,3.261370395728767,0.5145258904889071,613,10.637292006525286,10.26,1.930681203536954,3.7275299096909014,0.1815011943220706,1.456738021676578,4.003187652081069,2.290000000000001,8.3,8.602,9.35,11.64,13.066000000000003,14.04,1.5189490816089284,13.93,6.87,20.8,1.65065502183406,0.8558951965065494
2007GOUL01,quartile,Q1_early,605,exgaussian,exgaussian,3047.5001066166874,3047.5200401715047,-1521.7500533083437,True,103.15588279533813,0.07598766660984035,0.0,True,2957.7489937908485,2957.768927345666,-1476.8744968954243,True,13.404769969499284,0.03834770497753376,0.028,True,2944.3442238213493,2944.384157265609,-1469.1721119106746,True,0.0,0.030750205038477252,0.07,False,"[14.73690909090909, 2.9932232329570825]","[0.19221523190486262, 0.0, 14.458982865393944]","[1.8523508172232968, 12.028032540539117, 1.462391723180491]",12.028032540539117,1.462391723180491,2.7088625035339677,0.6494119888894035,0.19221523190486262,2.671315872997493,14.728571115118154,8.164778476902296,0.589315090890781,605,14.73690909090909,14.34,2.995700042013862,8.974218741721854,0.20327872171389388,1.1087360553850087,1.897483372699078,3.7299999999999986,10.9,11.404,12.63,16.36,18.36,19.887999999999995,1.6099614170466503,18.229999999999997,9.15,27.38,1.4873994638069696,0.9222520107238608
2007GOUL01,quartile,Q2_mid_early,606,exgaussian,exgaussian,2639.086734028843,2639.1066345263553,-1317.5433670144214,True,263.1903287278342,0.10489811757861167,0.0,True,2447.8961319438354,2447.916032441348,-1221.9480659719177,True,71.99972664282677,0.0595650043412318,0.0,True,2375.8964053010086,2375.936272410643,-1184.9482026505043,True,0.0,0.02040580346558829,0.64,False,"[12.472788778877888, 2.128091223541808]","[0.14744073036371505, 0.0, 12.327178134746067]","[1.6370059361891418, 10.871366311013677, 0.9782603340393438]",10.871366311013677,0.9782603340393438,1.6014179739607786,0.6207820444101291,0.14744073036371505,2.51180642924343,12.461897807115122,3.4129693122431815,0.44799496066544386,606,12.472788778877888,12.175,2.129849250461652,4.536257829692061,0.17075966636013726,3.5678357852903932,27.313154778403877,2.067500000000001,10.1025,10.475000000000001,11.2,13.2675,14.74,15.717500000000001,1.407159904534606,24.860000000000003,7.34,32.2,1.7134220072551387,1.002418379685611
2007GOUL01,quartile,Q3_mid_late,605,exgaussian,exgaussian,2917.7970563396275,2917.8169898944448,-1456.8985281698137,True,248.84796187280062,0.14806822926940533,0.0,True,2754.639923894821,2754.6598574496384,-1375.3199619474105,True,85.69082942799423,0.10483287408867226,0.0,True,2668.949094466827,2668.9890279110864,-1331.4745472334134,True,0.0,0.04657867081854161,0.002,True,"[12.543685950413224, 2.6889699648045142]","[0.19101469469990953, 0.0, 12.301516168812306]","[2.3633399261561774, 10.203525765063324, 0.9901929144845727]",10.203525765063324,0.9901929144845727,2.34016244939834,0.7026764995642713,0.19101469469990953,2.5097225205388707,12.527996092342935,5.832353425613605,0.5854745735463036,605,12.543685950413224,11.93,2.691195012735756,7.242530596573806,0.2145457900791195,1.956942231476704,6.462644228307218,2.4800000000000004,9.42,10.033999999999999,10.93,13.41,15.994000000000002,17.708,1.593980466414192,21.51,7.38,28.89,2.3298387096774182,1.012096774193548
2007GOUL01,quartile,Q4_late,606,exgaussian,exgaussian,2296.559355090771,2296.5792555882836,-1146.2796775453855,True,82.07438317266906,0.08005464892946323,0.0,True,2233.415969038501,2233.4358695360133,-1114.7079845192504,True,18.930997120398843,0.051825924893769915,0.0,True,2214.484971918102,2214.5248390277366,-1104.242485959051,True,0.0,0.028215568745833974,0.156,False,"[11.41046204620462, 1.6041789848879735]","[0.1346949516614511, 0.0, 11.305126112364063]","[1.1912061743370543, 10.203855976790408, 1.0129338658881728]",10.203855976790408,1.0129338658881728,1.2066130752410933,0.5436303476542784,0.1346949516614511,2.425256261117872,11.408145594929831,2.382749285183077,0.4084018663518326,606,11.41046204620462,11.19,1.605504205258455,2.577643753102583,0.1407045743421479,1.2418580423618202,4.914818031570084,1.9350000000000005,9.22,9.645,10.3525,12.2875,13.46,14.1075,1.3955417314670815,15.010000000000002,7.31,22.32,1.507751937984496,1.0180878552971568
2005REYN01,quartile,Q1_early,604,exgaussian,exgaussian,3500.27213656216,3500.29210328429,-1748.13606828108,True,383.301501117774,0.14454695046493327,0.0,True,3227.8646633949584,3227.8846301170884,-1611.9323316974792,True,110.89402795057231,0.08326418458933382,0.0,True,3116.970635444386,3117.010635444386,-1555.485317722193,True,0.0,0.044970844616407546,0.002,True,"[17.014817880794702, 4.3724630638781035]","[0.2102282438943635, 0.0, 16.59970739112189]","[2.67273283505724, 13.475680937638, 1.3241579175299396]",13.475680937638,1.3241579175299396,3.539120344983287,0.7277231846393165,0.2102282438943635,2.8093850681662893,16.970610017733613,13.013957922587613,0.6473232817872022,604,17.014817880794702,16.1,4.376087153239494,19.150138772747738,0.25719271189960585,3.3389970816779617,20.639074911399927,3.7524999999999995,12.4145,13.162,14.47,18.2225,21.361,23.7225,1.6229296459504634,49.01,10.96,59.97,2.0313124583610924,0.9821452365089944
2005REYN01,quartile,Q2_mid_early,604,exgaussian,exgaussian,2425.4819161997266,2425.5018829218566,-1210.7409580998633,True,103.05625520333069,0.0687928093387955,0.0,True,2347.5521432688274,2347.5721099909574,-1171.7760716344137,True,25.12648227243153,0.043092033360905724,0.012,True,2322.425660996396,2322.465660996396,-1158.212830498198,True,0.0,0.0242204501955956,0.354,False,"[13.5341059602649, 1.796067363861219]","[0.1254280841817182, 0.0, 13.424894669642436]","[1.3029721909944239, 12.144066498403301, 1.0668289740987946]",12.144066498403301,1.0668289740987946,1.39004848579784,0.5657785170353273,0.1254280841817182,2.5971107945274596,13.530912690106446,2.90311636881288,0.37976577161154157,604,13.5341059602649,13.285,1.7975560233491594,3.2312076570788437,0.13281675410453017,1.7243729273367383,11.068807608030376,2.0500000000000007,11.1815,11.596,12.41,14.46,15.854000000000001,16.697,1.367195584684374,21.0,8.86,29.86,1.664390243902438,1.0260975609756096
2005REYN01,quartile,Q3_mid_late,604,lognormal,lognormal,2369.11965149691,2369.13961821904,-1182.559825748455,True,20.47081415695311,0.03756927412929456,0.044,True,2348.648837339957,2348.668804062087,-1172.3244186699785,True,0.0,0.02386138072371996,0.562,False,2353.2444315489975,2353.2844315489974,-1173.6222157744987,True,4.595594209040428,0.020289928733533857,0.698,False,"[13.289039735099337, 1.7141922407233738]","[0.1278698620082127, 0.0, 13.18049611816683]","[0.813005214681892, 12.202675241474337, 1.3362477445271168]",12.202675241474337,1.3362477445271168,1.0863763844074625,0.44842960632330064,0.1278698620082127,2.57873817010848,13.288692968698355,2.9110943080422347,0.3872996063344577,604,13.289039735099337,13.21,1.7156130385145105,2.9433280979209915,0.12909985015570322,0.45959517593544114,0.3722408799516579,2.3149999999999995,10.703,11.122,12.0475,14.362499999999999,15.487,16.2585,1.3924653839237549,10.74,9.38,20.12,1.316846652267819,1.0829373650108
2005REYN01,quartile,Q4_late,604,lognormal,exgaussian,2331.0332759899075,2331.0532427120374,-1163.5166379949537,True,26.364838797103403,0.04071481992294651,0.01,True,2304.668437192804,2304.688403914934,-1150.334218596402,True,0.0,0.02205108034699832,0.692,False,2306.5370335605794,2306.5770335605794,-1150.2685167802897,True,1.8685963677753534,0.02776687319338933,0.184,False,"[12.753675496688743, 1.6609895121879197]","[0.12848669818365696, 0.0, 12.648241768254785]","[0.8795085063017842, 11.653832432329203, 1.2505123800659605]",11.653832432329203,1.2505123800659605,1.099836275503702,0.4679460100089408,0.12848669818365696,2.5375182148616378,12.753077699444349,2.707298409614798,0.38920408221141434,604,12.753675496688743,12.620000000000001,1.6623662132217674,2.7634614268612787,0.13034408893760627,0.5891465080889037,1.198169627139558,2.1575000000000006,10.2915,10.83,11.5475,13.705,14.98,15.585500000000001,1.3831948291782088,13.180000000000001,8.58,21.76,1.374507531865585,1.0792584009269994
2010ROSE03,quartile,Q1_early,944,exgaussian,exgaussian,4825.812040507274,4825.824792898347,-2410.906020253637,True,332.6132070972808,0.10084073815240435,0.0,True,4606.12557382523,4606.1383262163035,-2301.062786912615,True,112.92674041523696,0.06542207426395874,0.0,True,4493.198833409993,4493.224365324887,-2243.5994167049967,True,0.0,0.01716167167823557,0.614,False,"[16.57802966101695, 3.111134142344652]","[0.16961897540458715, 0.0, 16.327138417828355]","[2.394140998597166, 13.769093160771426, 1.1732567166152847]",13.769093160771426,1.1732567166152847,2.80894200712815,0.7053746440076265,0.16961897540458715,2.792828656956339,16.56370664888485,8.008042435738597,0.5175257309770791,944,16.57802966101695,15.895,3.1127832991752027,9.689419867624059,0.18776557665926233,1.906616985304243,6.777220367651985,3.4025,12.9515,13.506,14.5,17.9025,20.314,22.3285,1.5040722641788835,24.96,11.26,36.22,1.8908155767817778,0.8650991917707569
2010ROSE03,quartile,Q2_mid_early,945,exgaussian,exgaussian,4173.844459272817,4173.85719812632,-2084.9222296364087,True,294.6518123098376,0.09753601246829957,0.0,True,3982.1262844576086,3982.139023311112,-1989.0631422288043,True,102.93363749462878,0.06325562474641533,0.0,True,3879.19264696298,3879.2181517451263,-1936.59632348149,True,0.0,0.025417141700751045,0.038,True,"[15.200211640211641, 2.1975176369558973]","[0.13182660927275927, 0.0, 15.061743331350629]","[1.5464881407212905, 13.48407982898642, 1.1097012577163687]",13.48407982898642,1.1097012577163687,1.7161398348018646,0.6073023141129764,0.13182660927275927,2.712157974726012,15.193186977155984,4.046532507015413,0.39952526678698574,945,15.200211640211641,14.95,2.198681268298739,4.834199319567751,0.1446480694046524,2.288936834635241,12.871754237871322,2.24,12.38,13.0,13.87,16.11,17.602,18.581999999999997,1.354,25.240000000000002,10.89,36.13,1.6214285714285703,1.1473214285714277
2010ROSE03,quartile,Q3_mid_late,945,exgaussian,exgaussian,4263.3484386566815,4263.3611775101845,-2129.6742193283408,True,381.07051853130815,0.11693658716596844,0.0,True,4029.5849451544523,4029.5976840079556,-2012.7924725772261,True,147.3070250290789,0.07967594615387696,0.0,True,3882.2779201253734,3882.30342490752,-1938.1389600626867,True,0.0,0.030942726146595878,0.004,True,"[15.00835978835979, 2.3040880985306162]","[0.13702638656349644, 0.0, 14.858652570741427]","[1.7279293709928132, 13.207491131706607, 1.0422089191438868]",13.207491131706607,1.0422089191438868,1.800863402099396,0.6334215941829696,0.13702638656349644,2.698582360261936,14.998804164675693,4.263882873358267,0.4156257424302775,945,15.00835978835979,14.66,2.305308161151744,5.314445717872836,0.1536016056158048,2.5090235637836584,12.11087452091236,2.209999999999999,12.4,12.777999999999999,13.65,15.86,17.322,18.679999999999993,1.3556112067616215,21.490000000000002,10.19,31.68,1.8190045248868751,1.0226244343891406
2010ROSE03,quartile,Q4_late,945,exgaussian,exgaussian,4316.38347647089,4316.396215324393,-2156.191738235445,True,513.5658256301522,0.13190792810125818,0.0,True,3950.4039015303038,3950.416640383807,-1973.2019507651519,True,147.586250689566,0.0820960731571494,0.0,True,3802.8176508407378,3802.8431556228843,-1898.4088254203689,True,0.0,0.04119439250610313,0.0,True,"[14.532708994708994, 2.369658485646475]","[0.1357166026816586, 0.0, 14.38652824767378]","[1.55255089250433, 12.883322417796293, 1.062365629259932]",12.883322417796293,1.062365629259932,1.6493767058734317,0.6082350393339694,0.1357166026816586,2.6662922303368304,14.519632925418886,3.919069873241247,0.4115664342085796,945,14.532708994708994,14.27,2.3709132691528083,5.621229729844857,0.16314324259957316,5.508078576696134,72.76042384276766,2.08,11.962000000000002,12.44,13.25,15.33,16.61,17.701999999999998,1.335209003215434,43.2,9.27,52.47,1.6499999999999992,1.1096153846153836
2013ROGA02,quartile,Q1_early,784,exgaussian,exgaussian,3760.1214126155032,3760.1367775322765,-1878.0607063077516,True,189.4160657916832,0.10243105585997886,0.0,True,3627.856414535455,3627.871779452228,-1811.9282072677274,True,57.15106771163482,0.06881280446026528,0.0,True,3570.70534682382,3570.7361160545893,-1782.35267341191,True,0.0,0.02441569125108012,0.176,False,"[14.505497448979591, 2.6552719041931607]","[0.1708177294003365, 0.0, 14.287036464051823]","[2.0444951395710964, 12.104098883213066, 1.174563525429186]",12.104098883213066,1.174563525429186,2.4013894188574625,0.6715383161554732,0.1708177294003365,2.6593525851336888,14.497002928447522,6.222627766720253,0.5213089782696722,784,14.505497448979591,13.925,2.6569669390955677,7.05947331544687,0.18316965332908838,1.3713198833620726,3.367135811374533,3.1049999999999986,11.2415,11.693,12.72,15.825,17.931,19.425499999999996,1.5334815701701874,22.66,8.14,30.8,1.771497584541062,0.8642512077294691
2013ROGA02,quartile,Q2_mid_early,784,exgaussian,exgaussian,3314.461611610444,3314.476976527217,-1655.230805805222,True,239.1281129219219,0.09124190753718897,0.0,True,3149.715433467679,3149.730798384452,-1572.8577167338394,True,74.38193477915684,0.054067735762326485,0.0,True,3075.333498688522,3075.3642679192913,-1534.666749344261,True,0.0,0.022623761177080426,0.264,False,"[12.386390306122449, 1.998356813685681]","[0.14690481531631489, 0.0, 12.246350213529281]","[1.6331740322789319, 10.782380709386512, 0.9821426433333853]",10.782380709386512,0.9821426433333853,1.6040098610858737,0.6202301907350459,0.14690481531631489,2.5052279508445623,12.379210131303218,3.3431250425958163,0.44632512097259386,784,12.386390306122449,12.11,1.999632496428872,3.998530120774363,0.16143787229443893,2.120205465845335,10.073266736781457,2.0999999999999996,9.843,10.433,11.13,13.23,14.55,15.656999999999998,1.3946132464295984,18.880000000000003,8.47,27.35,1.6890476190476187,1.0795238095238096
2013ROGA02,quartile,Q3_mid_late,784,exgaussian,exgaussian,3119.4313624745137,3119.446727391287,-1557.7156812372568,True,169.42354428551062,0.088236226256028,0.0,True,3003.3259573037576,3003.341322220531,-1499.6629786518788,True,53.31813911475456,0.058014351080022286,0.0,True,2950.007818189003,2950.0385874197723,-1472.0039090945015,True,0.0,0.016676430574394552,0.774,False,"[11.736339285714287, 1.7646347231973463]","[0.14107278842835477, 0.0, 11.61591558083291]","[1.6208154852765537, 10.260243048101481, 0.9107056900895831]",10.260243048101481,0.9107056900895831,1.4760858850266665,0.6184393729288127,0.14107278842835477,2.452376190565752,11.732079839676112,2.766720262274316,0.42818265081251894,784,11.736339285714287,11.46,1.7657612057399044,3.1179126356960407,0.15045246756705688,1.5096625159131583,5.299481938282515,1.9749999999999996,9.54,9.923,10.5875,12.5625,13.945000000000002,14.85,1.4053209714803994,16.220000000000002,7.38,23.6,1.7164556962025312,0.9721518987341783
2013ROGA02,quartile,Q4_late,784,exgaussian,exgaussian,3319.5508540148403,3319.5662189316135,-1657.7754270074201,True,303.2063242397294,0.11392604215606883,0.0,True,3114.866266646306,3114.8816315630793,-1555.433133323153,True,98.52173687119512,0.07285642629806921,0.0,True,3016.344529775111,3016.37529900588,-1505.1722648875555,True,0.0,0.022653678583063996,0.276,False,"[11.70372448979592, 2.0048533982772714]","[0.15220696213920498, 0.0, 11.559948305106719]","[1.9731219000056286, 10.03942688899752, 0.8434856158191426]",10.03942688899752,0.8434856158191426,1.6642999409124843,0.6636532124706669,0.15220696213920498,2.447546391357651,11.694631273962877,3.205401648771567,0.4628664206813562,784,11.70372448979592,11.36,2.0061332282181983,4.02457052936117,0.1714098131724886,2.7294174443285573,18.53841125779197,2.0525,9.423,9.843,10.43,12.4825,13.981000000000002,15.1885,1.4204002844661183,24.779999999999998,7.91,32.69,1.8652862362971983,0.9437271619975636
2008AURO01,quartile,Q1_early,699,exgaussian,exgaussian,4449.1698223931735,4449.187063772484,-2222.5849111965867,True,731.542918881667,0.17545930792476094,0.0,True,3843.5985637159456,3843.615805095256,-1919.7992818579728,True,125.9716602044391,0.09341410079661372,0.0,True,3717.6269035115065,3717.6614358856073,-1855.8134517557532,True,0.0,0.0441985291444047,0.0,True,"[17.552103004291844, 5.816653783973136]","[0.22133173746547014, 0.0, 17.041440610605882]","[2.832448824137802, 13.65775335712701, 1.3748982492364779]",13.65775335712701,1.3748982492364779,3.8943289293589842,0.7390702274478582,0.22133173746547014,2.835648060703554,17.46400542188569,15.312851775462999,0.6834607244333365,699,17.552103004291844,16.5,5.820818950123763,33.88193325011991,0.3316308563538201,9.10308050774973,139.1780666026099,3.965,12.81,13.514,14.77,18.735,22.544,25.184000000000005,1.668195944945982,107.6,10.46,118.06,2.1901639344262307,0.9306431273644388
2008AURO01,quartile,Q2_mid_early,699,exgaussian,exgaussian,3420.239615455246,3420.2568568345564,-1708.119807727623,True,358.5038312595984,0.13265229051666105,0.0,True,3167.5153454223387,3167.532586801649,-1581.7576727111693,True,105.77956122669093,0.0872972374051707,0.0,True,3061.7357841956477,3061.7703165697485,-1527.8678920978239,True,0.0,0.04015148463283358,0.0,True,"[15.148726752503576, 2.7863251206274153]","[0.1555524658427648, 0.0, 14.950132808734114]","[1.722016272911505, 13.094131340418173, 1.1931339400987635]",13.094131340418173,1.1931339400987635,2.0545960606130915,0.6326252675446401,0.1555524658427648,2.7047201833246026,15.13210231337709,5.608118101733539,0.4733274601535189,699,15.148726752503576,14.72,2.7883203411628124,7.774730324942302,0.18406301643152925,4.2217180021334215,42.308147402824815,2.4299999999999997,12.125,12.774,13.61,16.04,17.902,19.464000000000002,1.4014404258650386,41.87,9.29,51.16,1.9522633744855975,1.0679012345679015
2008AURO01,quartile,Q3_mid_late,699,exgaussian,exgaussian,3544.071192198291,3544.0884335776013,-1770.0355960991456,True,518.1343968355532,0.1428525657706381,0.0,True,3114.231095338114,3114.248336717424,-1555.115547669057,True,88.2942999753759,0.06670329968809652,0.0,True,3025.936795362738,3025.9713277368387,-1509.968397681369,True,0.0,0.04484680235571681,0.0,True,"[13.98140200286123, 3.0443920690596595]","[0.1625463561228051, 0.0, 13.771832751671647]","[1.554075743365637, 12.060413193694142, 1.236084592477995]",12.060413193694142,1.236084592477995,1.9209690819180505,0.6084689333910479,0.1625463561228051,2.622625401318283,13.954974787167002,5.2138980767664185,0.49525871783462694,699,13.98140200286123,13.69,3.0465720851421403,9.28160146996733,0.21790175867331996,8.72844550664257,144.3541515723934,2.495000000000001,10.937,11.496,12.465,14.96,16.25,17.572000000000003,1.4135351426583158,59.849999999999994,8.28,68.13,1.5559118236472953,1.1034068136272541
